,id,title,company,location,job_type,salary,url
137,79d4c8488fd6391d,Machine Learning Research Engineer,Mirage Studio (YC S20),"New York, NY 10001 
(Chelsea area)",Full-time,"$125,000 - $180,000 a year",https://www.indeed.com/company/Carrols-LLC/jobs/Machine-Learning-Engineer-79d4c8488fd6391d?fccid=3c3e07d06a785928&vjs=3
138,bdb0fa9b4bee54c0,DATA SCIENTIST- DATA OFFICER,US Securities and Exchange Commission,"Washington, DC 20549 
(NoMa area)",Full-time,"$160,831 - $272,100 a year",https://www.indeed.com/rc/clk?jk=bdb0fa9b4bee54c0&fccid=f1fc2a2d7628ede7&vjs=3
139,cf0ac46e60ed743b,Statistical Assistant,UTOFUN,"Manhattan, NY",,Estimated $95.6K - $121K a year,https://www.indeed.com/rc/clk?jk=cf0ac46e60ed743b&fccid=35a12a2dcbef0bd4&vjs=3
140,778419ffae666de3,Machine Learning Engineer,Silent Falcon UAS Technologies,Remote,Internship,Estimated $50.2K - $63.6K a year,https://www.indeed.com/rc/clk?jk=778419ffae666de3&fccid=7365f0a63cf93492&vjs=3
141,3ea90892fa4b2f67,Predictive Science,"JPMorgan Chase Bank, N.A.","Jersey City, NJ 07310 
(The Waterfront area)",Full-time,"$163,800 - $260,000 a year",https://www.indeed.com/rc/clk?jk=3ea90892fa4b2f67&fccid=aaf3b433897ea465&vjs=3
142,0e63d1f758c8a9c7,Senior Data Scientist,GeoYeti,"Hybrid remote in Washington, DC 20004",Full-time,Estimated $121K - $154K a year,https://www.indeed.com/rc/clk?jk=0e63d1f758c8a9c7&fccid=99f0d779443cba44&vjs=3
143,1819ec41bfc47c39,"Data Scientist, Principal",Atlanta Regional Commission,"Atlanta, GA 30303 
(Downtown area)",Full-time,"$62,120 - $105,605 a year",https://www.indeed.com/rc/clk?jk=1819ec41bfc47c39&fccid=42ab48d19aa25eaf&vjs=3
144,14d163f6ac05e084,"Analytic Scientist (Machine Learning, Python)",FICO,"San Diego, CA",Full-time,"$102,000 - $160,000 a year",https://www.indeed.com/rc/clk?jk=14d163f6ac05e084&fccid=2a90b491c8a55d0f&vjs=3
145,a0431b97e2fe948e,"Senior Data Scientist / Machine Learning Engineer – Contract Role, Remote",Precision Technology,Remote,Contract,Estimated $121K - $153K a year,https://www.indeed.com/rc/clk?jk=a0431b97e2fe948e&fccid=7ae9cd9b3818f663&vjs=3
146,46528e5c6567ee39,Data Scientist,KBR,"Houston, TX 77002 
(Downtown area)",Full-time,Estimated $128K - $162K a year,https://www.indeed.com/rc/clk?jk=46528e5c6567ee39&fccid=cbfa56f19cc95796&vjs=3
147,1664a040deb7c536,HR Data Scientist - HRIS Brooklyn Heights,BROOKLYN HEIGHTS,"Brooklyn Heights, OH",Full-time,Estimated $82.7K - $105K a year,https://www.indeed.com/rc/clk?jk=1664a040deb7c536&fccid=f00116197827ffa1&vjs=3
148,e08bd35c705cbf21,Humanities Data Scientist,US National Endowment for the Humanities,"Washington, DC 20024 
(Southwest Federal Center area)",Full-time,"$112,015 - $172,075 a year",https://www.indeed.com/rc/clk?jk=e08bd35c705cbf21&fccid=dd616958bd9ddc12&vjs=3
149,a45e87f2904c5e49,Data Scientist (REMOTE),"General Dynamics Mission Systems, Inc",Remote,Full-time,"$119,700 - $132,700 a year",https://www.indeed.com/rc/clk?jk=a45e87f2904c5e49&fccid=382dee2cfe0ba124&vjs=3
150,969c1bdf097aa6c1,Data Scientist with Knowledge of Finance and Machine Learning,Softdev Integrations,"Remote in New York, NY",Full-time,"$70,000 - $120,000 a year",https://www.indeed.com/pagead/clk?mo=r&ad=-6NYlbfkN0Bx8wQPkVc-WcnJND3Vv0pextIwYHURAAFB_biT3Ek-H1Z48hmeHIimEz5Yg4CGK_qnyeVmcZpmKXnwl-PjQwF9SkOtRscNncoHCVKhPEfilGjPLOcaOZkDpsLaX_9KTJzN5m0AxEAmfD8eJrvpJlJGTfe1vNot2eIjGjMrJNfY8-rNP5ORx7tvO8vHiIHn1tvzXfhcUVdJGStoqwCkyhsBOrIvsKAksPYGzDcbUD_2TXG_gtNozi9kDMo3EPFBGSsfROuNkUXtATWjVoRCs8NFcx9xVQOAN5-mDa8Bt_7wXhkJf1I_T4XdlIpEQhF7XLAlckzHxNVIBp0Z4w6eZMnLVfmuoEZMKB47_8U-emACB4Cxg7abQ0zFtxUCx28P_VHJHcNQ1s8eiVwfyr77yKYAR-QiFtRAM1bzou3UKEy95tiT2hh99rpgyiiSqtzYTWciO29QUYiKE4cDZkH2aR1JJu6uPZroJZmioKrhOj3r-VI0GiaMTlOqr30SIOqQi4_N8wHNHu-NEMR0_HILRB5nddG4KRab7yxDg6Vlhl05LVau6fcEznyF2gjl6zxLalWa59PdhLuhfA==&xkcb=SoAu-_M3NemXz1WNtB0KbzkdCdPP&p=0&fvj=1&vjs=3
151,a9aab8cb55112d4d,Data Scientist,US Cybersecurity and Infrastructure Security...,"Arlington, VA",Full-time,"$112,015 - $145,617 a year",https://www.indeed.com/rc/clk?jk=a9aab8cb55112d4d&fccid=dd616958bd9ddc12&vjs=3
152,c28d457733d4934e,Data Scientist III*,Santee Cooper,"Hybrid remote in Moncks Corner, SC",Full-time,Estimated $95.8K - $121K a year,https://www.indeed.com/rc/clk?jk=c28d457733d4934e&fccid=655b5618ed467346&vjs=3
153,572da18c458ec1af,Senior Data Scientist (Vive),Progressive Leasing,"Hybrid remote in Draper, UT",Full-time,Estimated $105K - $133K a year,https://www.indeed.com/rc/clk?jk=572da18c458ec1af&fccid=ca6dcd2772155db0&vjs=3
154,85bcc97c4dfe80c1,Manager Data Scientist,Johnson & Johnson,"New Brunswick, NJ",,"$95,000 - $145,000 a year",https://www.indeed.com/rc/clk?jk=85bcc97c4dfe80c1&fccid=0bed8e17bc113980&vjs=3
155,48c31ce7bf6b8a80,"Staff Data Scientist, CashApp Compliance Engineering & Technology",Cash App,"Remote in San Francisco, CA",Full-time,Estimated $150K - $190K a year,https://www.indeed.com/rc/clk?jk=48c31ce7bf6b8a80&fccid=23ddedaf27ad006f&vjs=3
156,bcdd92eb9034a34a,AI Engineer,SphereOI Studios,"McLean, VA",Full-time,Estimated $105K - $133K a year,https://www.indeed.com/rc/clk?jk=bcdd92eb9034a34a&fccid=1fb2d72b890363ec&vjs=3
157,cdf5d272772aad3f,Senior Data Scientist,Verizon,"Remote in Basking Ridge, NJ",Full-time,Estimated $127K - $161K a year,https://www.indeed.com/rc/clk?jk=cdf5d272772aad3f&fccid=f7029f63fe5c906e&vjs=3
158,ae3811192a3ac2ac,Data Scientist,US US Army Civilian Human Resources Agency,"Fort Belvoir, VA","Full-time
+1","$88,250 - $114,721 a year",https://www.indeed.com/rc/clk?jk=ae3811192a3ac2ac&fccid=e2148ec6957815d5&vjs=3
159,e6e43d4010b986b6,AI Framework Engineer,INTEL,"Hybrid remote in San Diego, CA",Full-time,"$105,930 - $158,890 a year",https://www.indeed.com/rc/clk?jk=e6e43d4010b986b6&fccid=936367796261bd6e&vjs=3
160,0e0617d004357c92,Product Data Analyst Sr Associate,"JPMorgan Chase Bank, N.A.","Plano, TX",Full-time,"$99,750 - $165,000 a year",https://www.indeed.com/rc/clk?jk=0e0617d004357c92&fccid=aaf3b433897ea465&vjs=3
161,feaa98fcbeabe5bd,Sr. Data Analyst,State Farm,"Hybrid remote in Bloomington, IL 61701",Full-time,,https://www.indeed.com/rc/clk?jk=feaa98fcbeabe5bd&fccid=d2310af9b3bb8585&vjs=3
162,684da459e7197c79,"Lead Analyst, Data Scientist",Analog Devices,"Boston, MA",Full-time,Estimated $108K - $137K a year,https://www.indeed.com/rc/clk?jk=684da459e7197c79&fccid=795688f508690d17&vjs=3
163,dfa625000b7970ae,Data Scientist - Office of the Customer,PNC Financial Services Group,"Remote in Pittsburgh, PA",Full-time,,https://www.indeed.com/pagead/clk?mo=r&ad=-6NYlbfkN0AMofH_6zXbiqn6xehDj89HQNfpf30LHk40Y3Yl5cZTpm-EXukPQNet_K9MQV9Co4wnScYWj7qP-dUnxQX-NoOVoyOlJA9gFEfgseWngNdEVdcvsd6Rq5d8VTVpHifxr7ozAI7_ZXIhMp9xMmgcs-OubjrXxo0V5ODJfovbAGqDhw1qFQ9Mx-WHAvQtyw3qCrjGzEERPJ9e-U_N4eHDhARh3p1vx6eO7p-nxFm7cVNVU2alNJVUxOBVxHhmrypeH9oJaHfAV2w2iLKr9gnl43xtW5Z60rae6ZvfaTE-oWIiFR2S820vbHkOfpyu0vtgx0nXiC-onLGR-4jzketX8ANmsnlm7KmvEWyoXwiILlK2fza32TpRj1xLf5ljyYUYosx1CpgTlfCU3r8IiKZJ25VvtOB-YLic5ZKSzxP5HY_E6HUNtxLoZqOpobH_SbEOtFJENBsqM5WHpWFf4TuuWh1TdvuCsVqNEtHlC5brYYQ8iHZpGB4tSdsj3Qzc4qfNCEX4npoW_DczxREg54mSNYqGpMHsylNbrg5EAiaiI8i1w75LEMn7uzGhZsEshwTaEtgKqWKMeujshnP9VkeZ3028g8408CJp8XKiWSOMmni0lvdB6bGiYFJTSOUySgWgnZc_QLjLOeMj76bzh4awErd0S4iTCVuOAtQ5feWUZ53VZ1eMvmgQ36JumCw_P8PMzgOryuHWv_6xLOSLLm2G0o7EL7nt_cowBSRZd_WSLLVv0TzCQjg3s8cRifyGcq1MErdq0i30yMNk2FZPH2DnZ_Cq_JuZKRpsKW0nQPDrlV6cOeWN7aW2k0AHBDBheZ2TvaapV67Ng20lyDmUFBHxjilamnZnx4eidGUH_Yv51TKRV3yqL5xKL1_Lqx99Jrw9kiWbB1P4j_96wy3B5QZGQ9fWHPgcS07O-gsn0GlOjh3KSjO5orx_wpm3p2kpu-nULkDRn9vgX_7DNt5z5oYKTpmEyxDeMeQDKWL0DMqve3tAHANAfFIBg_Pq_UIVmFU0g2nkErwmONEx93ywMYnW5O8hv5ZVjEzCqiXE9oIjKowiXddgxCOVde5xYGAW9MphGe9m27_-2nAwY-9Qhz11VO00kzV-WAznf9MlxC9vg5GxgwmK5Tr_Js-o_pv7CnCcEglHRDT9c9Ma5nJYVW0xKFfYW9hT-aTEz3c1yZ775-AkvlQMaTj_fKzK&xkcb=SoDH-_M3NemXz1WNtB0FbzkdCdPP&p=13&fvj=0&vjs=3
164,b936f6e9645c6840,Senior Data Analyst - Marketing,Fora Financial LLC,"Hybrid remote in New York, NY 10018",Full-time,"$90,000 - $115,000 a year",https://www.indeed.com/rc/clk?jk=b936f6e9645c6840&fccid=e1372f0c6aadd565&vjs=3
165,8070ef338ea712e7,Cleared Data Scientist,Guidehouse,"Washington, DC 20006 
(Foggy Bottom area)",,"$77,500 - $155,000 a year",https://www.indeed.com/pagead/clk?mo=r&ad=-6NYlbfkN0DOpfXD7aCvxSiR73RUZjyy6OuclKM9Xpb799vH3iY_yH8C-PGEd0pEb8Z7LYMtRx5VzGcOJnu5z9uJuVdmCAUgbIgVaKmarLgYOzlCRwuK5byUSz5ockT3KiCxmtShUJRkDeBal8YJu8K82N6NS0aeuiy48CBthdqCeP0WXkOCEoVabV2d1d0EVPPkwzxKkeA9IYm9YfRVEB2BEC_tO2gG8G7NlnXDbSRDLD6Ggxn6DbJhcEcxUtux2qr14f5w0q7v9a8mdxZv1bhc_cDrZniBZsAfAbaWcopIO7uFzp9mPH0QZhJvI_e2x0KKpnxHccxPpj6xFBB_TfHV3ZbbkuGiu-eg4e3YwqaqEIDTzUiZquegdwmRxMuG5mNyVYs_hZFy3j-YaM7pEUlI3-eeboM3MhBG9u7jEqgB4_QDwuGTMSfywSQM5gHaajsIbGJFtGoY-_AU8tp6tiZ7wx08MlSO&xkcb=SoCV-_M3NemUv_25Yp0PbzkdCdPP&p=0&fvj=0&vjs=3
166,2864abbfb4e3dbe3,Sr. Data Scientist,National Insurance Crime Bureau,"Des Plaines, IL 60018",Full-time,"$119,450 - $165,000 a year",https://www.indeed.com/rc/clk?jk=2864abbfb4e3dbe3&fccid=4a4379e5535ab64c&vjs=3
167,c53911c206ef8ce2,"Senior Data Analyst – Contract Role, Remote",Precision Technology,Remote,Contract,Estimated $94.4K - $119K a year,https://www.indeed.com/rc/clk?jk=c53911c206ef8ce2&fccid=7ae9cd9b3818f663&vjs=3
168,71db36ce3b8eafa2,Lead Data Scientist,Schneider,"Green Bay, WI 54301 
(Downtown area)",,,https://www.indeed.com/rc/clk?jk=71db36ce3b8eafa2&fccid=e9c03ea5ebfe14ae&vjs=3
169,55e07752b4b5daec,Data Scientist Sr Associate,RSI,Remote,Full-time,Estimated $107K - $136K a year,https://www.indeed.com/rc/clk?jk=55e07752b4b5daec&fccid=07e09d7bd90574d8&vjs=3
170,4180f28bda921e4d,Deep Learning Engineer,Cyberjin,Remote,Full-time,Estimated $121K - $153K a year,https://www.indeed.com/rc/clk?jk=4180f28bda921e4d&fccid=74a4b2141032dade&vjs=3
171,f402fd56f7a9e8b9,Data Scientist Advisor,FedEx Services,"Collierville, TN",,Estimated $110K - $139K a year,https://www.indeed.com/rc/clk?jk=f402fd56f7a9e8b9&fccid=2ae04b97d8829e58&vjs=3
172,c736ca8439149376,"Sr. Data Scientist, Aftermarket Analytics",Caterpillar,"Hybrid remote in Chicago, IL 60622",Full-time,Estimated $132K - $167K a year,https://www.indeed.com/rc/clk?jk=c736ca8439149376&fccid=d723225da214c842&vjs=3
173,a7cdec67b2877025,"Data Scientist, Senior",PG&E Corporation,"Hybrid remote in San Ramon, CA 94583",Full-time,Estimated $158K - $200K a year,https://www.indeed.com/rc/clk?jk=a7cdec67b2877025&fccid=0e8f04b45c1591f5&vjs=3
174,1cfccd55d4c31873,"Data Scientist, Senior",Bison Group LLC,"Charlottesville, VA 22911",Full-time,Estimated $149K - $188K a year,https://www.indeed.com/rc/clk?jk=1cfccd55d4c31873&fccid=27896573ce331890&vjs=3
175,5c518f72a31ddb10,DATA SCIENTIST,US United States Army Medical Logistics Command,"Fort Detrick, MD",Full-time,"$112,015 - $145,617 a year",https://www.indeed.com/rc/clk?jk=5c518f72a31ddb10&fccid=b02edf272fe0dbb5&vjs=3
176,b221e76be9e210c8,"Research Scientist, AI Algorithms - New College Grad 2023",NVIDIA,"Santa Clara, CA",Full-time,"$156,000 - $247,250 a year",https://www.indeed.com/rc/clk?jk=b221e76be9e210c8&fccid=c267f29f0f85e8b8&vjs=3
177,b03808ea0ba620d7,Staff Software Engineer - Data Science,The Walt Disney Company (Corporate),"Seattle, WA",,"$149,240 - $200,200 a year",https://www.indeed.com/rc/clk?jk=b03808ea0ba620d7&fccid=4ed80f3a97849f22&vjs=3
178,879a3ba6d3e62823,"Data Scientist Lead, Square F&S",Block,"San Francisco, CA",Full-time,Estimated $162K - $205K a year,https://www.indeed.com/rc/clk?jk=879a3ba6d3e62823&fccid=6f1129ccfbf5c9e9&vjs=3
179,2c671b3316603322,Data & Analytics Specialist,Bristol Myers Squibb,"Princeton, NJ",,Estimated $90.3K - $114K a year,https://www.indeed.com/rc/clk?jk=2c671b3316603322&fccid=ab891284bb561914&vjs=3
180,a8ab0d07778d7374,Data Scientist,"Spalding Consulting, Inc.","Lexington Park, MD",Full-time,Estimated $118K - $150K a year,https://www.indeed.com/rc/clk?jk=a8ab0d07778d7374&fccid=838ea0d2fb79dfb8&vjs=3
181,38310cef489289ee,Senior Data Analyst,Flexcar,"Boston, MA",,Estimated $98.8K - $125K a year,https://www.indeed.com/rc/clk?jk=38310cef489289ee&fccid=b5325ccde2f73746&vjs=3
182,fad8bc9fb2bef974,"Senior Associate, Data Science & Analytics",Sarepta Therapeutics,"Remote in Cambridge, MA 02142",Full-time,"$88,000 - $110,000 a year",https://www.indeed.com/rc/clk?jk=fad8bc9fb2bef974&fccid=34683f542edec3be&vjs=3
183,e9ab7a7e29cf3d2e,Data Scientist,The University of Pittsburgh,"Pittsburgh, PA",Full-time,,https://www.indeed.com/rc/clk?jk=e9ab7a7e29cf3d2e&fccid=1f92178814b05d89&vjs=3
184,71bb4f3dd229de8c,Lead Data Scientist,System1,"Hybrid remote in Seattle, WA 98108",Full-time,Estimated $155K - $196K a year,https://www.indeed.com/rc/clk?jk=71bb4f3dd229de8c&fccid=0471f3a5f9f7f44f&vjs=3
185,556604ff8f7113f1,Senior Data Scientist,EPAM Systems,"Austin, TX 73301 
(St Edwards area)",,Estimated $117K - $148K a year,https://www.indeed.com/rc/clk?jk=556604ff8f7113f1&fccid=532afac41b2663f7&vjs=3
186,38fe2886556b17a8,Senior Data Analyst,OncoHealth,Remote,,Estimated $93.7K - $119K a year,https://www.indeed.com/rc/clk?jk=38fe2886556b17a8&fccid=fc61295e48a45345&vjs=3
187,f5563a11708ed2bc,"Senior Machine Learning Scientist, Responsible AI",TikTok,"San Jose, CA",,"$187,040 - $280,000 a year",https://www.indeed.com/rc/clk?jk=f5563a11708ed2bc&fccid=caed318a9335aac0&vjs=3
188,4d83f5345ff14705,"Senior Data Analyst - Excel, SQL, Tableau",Shields Health Solutions,"Hybrid remote in Boston, MA",,Estimated $95.1K - $120K a year,https://www.indeed.com/rc/clk?jk=4d83f5345ff14705&fccid=1b2d1d9183c32d57&vjs=3
189,a4fd4d8232b699ea,Senior Machine Learning Scientist,Submittable,"Hybrid remote in Bellevue, WA",Full-time,"$170,000 - $220,000 a year",https://www.indeed.com/rc/clk?jk=a4fd4d8232b699ea&fccid=e4524cb414d81db5&vjs=3
190,4cb25907816d0eeb,"AIML - Sr Data Scientist, AIML Data",Apple,"Seattle, WA",Full-time,,https://www.indeed.com/rc/clk?jk=4cb25907816d0eeb&fccid=c1099851e9794854&vjs=3
191,ef9ad4fae897b80a,Process Automation and Data Acquisition Engineer/Scientist,Boston Government Services Llc,"Remote in Washington, DC 20024",Full-time,,https://www.indeed.com/rc/clk?jk=ef9ad4fae897b80a&fccid=877f70bbe07dc14b&vjs=3
192,5384203b4048c43b,AI Engineer,Distyl AI,"New York, NY",Full-time,Estimated $120K - $153K a year,https://www.indeed.com/rc/clk?jk=5384203b4048c43b&fccid=dd616958bd9ddc12&vjs=3
193,6548504192bb5c21,Azure Sr Data Scientist (Hybrid),The Denzel Group,"Wyomissing, PA",Contract,Estimated $131K - $166K a year,https://www.indeed.com/pagead/clk?mo=r&ad=-6NYlbfkN0CBzdXWlh1n8zGffe1vZ6IPtxqHiQM-DkvAwjbkSq5Ev7WkXdauvehx1c3R8lJv3H6tOAbtLpVJAQQjzCgm9HuUEUuT_G4r4_v7cxLoBihX_0ls19pKUmmCe0typmVlUxWXWV4uk5GdIN3vbHSihG7-0-RdNCiiEx_Z7j4YAbv0OKvjxCQi43EhiXgtair6Jqw3Vjuir1lhISuN8Tpq8TyHLipI7DrU7we2FpTncK-ueNUNl2bufuQWC9Ww1M1B_QtV3rFKF8WAbay95SyjvTOwUc38m192r5uGGv8mTY-1voic4NK2TTEzUYNHIdC1H-vNwOV0pD9uy3wTuu3DP1bxbFohsTgc1C03hB9J9PNia0KexilYULhE-BmvSd92ss_XBniOzfQAYvuzMfy_l_xBlFvt8v8r3hSrhaIX3RJ2ePPmi5bI9LxDkGB9W-w7b6qnJwKkOO3jT5y-uYh_24g6FhSq2jDhpiuu1sV9jmV_3ObDtYiJZSEzd9ildfeH3zA7owCx0xsd_6ChO0gUIAMc6y8FwB4VHWbebIMvmIFO54HiJ-iqhxcPwxGTforKJVxJqX5Ni8u8d2KUFht9pL2nmZjwybb93XV69D5X8uVitmSjHLS_xP_m&xkcb=SoCy-_M3NemQBzwlRp0GbzkdCdPP&p=13&fvj=0&vjs=3
194,08901d951bb30a59,Health Scientist (Data Science)/Physical Scientist (Data Science)/Data Scientist,US National Institutes of Health,"Montgomery County, MD",Full-time,"$94,199 - $145,617 a year",https://www.indeed.com/rc/clk?jk=08901d951bb30a59&fccid=0b8e67a94d2e3353&vjs=3
195,74cdc881bd8ede29,Data Scientist (Onsite),UCLA Health,"Los Angeles, CA 90095",Full-time,$26.20 - $51.39 an hour,https://www.indeed.com/rc/clk?jk=74cdc881bd8ede29&fccid=74540dcd08f53d72&vjs=3
196,82f16224722fbf59,Data Scientist - Clinical Trials,MD Anderson Cancer Center,"Hybrid remote in Houston, TX 77030",Full-time,,https://www.indeed.com/rc/clk?jk=82f16224722fbf59&fccid=ab68ed48b7ae3b5f&vjs=3
197,05923f5a6e6be5c4,"Senior Decision Scientist, Fraud Risk",Cash App,"Remote in San Francisco, CA",Full-time,,https://www.indeed.com/rc/clk?jk=05923f5a6e6be5c4&fccid=23ddedaf27ad006f&vjs=3
198,a43b1e569e6b06d2,"Crew Aligned Data Scientist, Industry Solutions Engineering",Microsoft,"Redmond, WA 98052 
(Overlake area)",Full-time,"$112,000 - $218,400 a year",https://www.indeed.com/rc/clk?jk=a43b1e569e6b06d2&fccid=734cb5a01ee60f80&vjs=3
199,05eddb845caf511b,Senior Data Analyst - Gaming,OPTX,"Hybrid remote in Las Vegas, NV 89148",Full-time,"$90,000 - $140,000 a year",https://www.indeed.com/company/OPTX/jobs/Senior-Data-Analyst-05eddb845caf511b?fccid=bb99075ebefefe30&vjs=3
200,520f7c5d6d0207ec,Applied Artificial Intelligence Machine Learning Lead - VP,"JPMorgan Chase Bank, N.A.","Palo Alto, CA",Full-time,"$147,250 - $260,000 a year",https://www.indeed.com/rc/clk?jk=520f7c5d6d0207ec&fccid=aaf3b433897ea465&vjs=3
201,065213696ac77820,Data Scientist/Statistician I,Ardent Eagle Solutions,"Suitland, MD 20746",Full-time,Estimated $72.5K - $91.8K a year,https://www.indeed.com/rc/clk?jk=065213696ac77820&fccid=ecf4e6320a782dcf&vjs=3
202,679ce8f0ff8b8e82,"Partner Manager: Data, Identity, and Addressability",InMobi,"Remote in New York, NY",,Estimated $126K - $159K a year,https://www.indeed.com/rc/clk?jk=679ce8f0ff8b8e82&fccid=fa9109382804a575&vjs=3
203,b1166116a9be7351,Principal Data Science (multiple openings) - IHM,Discover Financial Services,"Riverwoods, IL 60015",Full-time,Estimated $133K - $168K a year,https://www.indeed.com/rc/clk?jk=b1166116a9be7351&fccid=6ce7e0d9f67a9961&vjs=3
204,5520c3e2ead5a65a,Artificial Intelligence Research Scientist - Sr Associate,"JPMorgan Chase Bank, N.A.","New York, NY",Full-time,"$133,000 - $195,000 a year",https://www.indeed.com/rc/clk?jk=5520c3e2ead5a65a&fccid=aaf3b433897ea465&vjs=3
205,1f77494a7626173c,"AIML - Machine Learning Research Scientist, Health AI",Apple,"Seattle, WA",Full-time,,https://www.indeed.com/rc/clk?jk=1f77494a7626173c&fccid=c1099851e9794854&vjs=3
206,ecb5f2fd4f0add4b,"Director, Data Science",RUE GILT GROUPE,"Hybrid remote in Boston, MA",,"$200,000 - $250,000 a year",https://www.indeed.com/rc/clk?jk=ecb5f2fd4f0add4b&fccid=c82361c512ff2aa1&vjs=3
207,e1ae9164e89176f6,"Tech Lead, Machine Learning Scientist, Responsible AI",TikTok,"San Jose, CA",,"$210,000 - $358,000 a year",https://www.indeed.com/rc/clk?jk=e1ae9164e89176f6&fccid=caed318a9335aac0&vjs=3
208,9f18ebd2656fcfc4,Sr. Data Analyst,"Ishpi Information Technologies, Inc","San Diego, CA 92152 
(Wooded Area area)",,Estimated $108K - $137K a year,https://www.indeed.com/rc/clk?jk=9f18ebd2656fcfc4&fccid=e9386eeddce2ca58&vjs=3
209,9cdaf41562c15bf8,Survey Methods and Data Science Assistant,SSRS,"Remote in Glen Mills, PA",,,https://www.indeed.com/rc/clk?jk=9cdaf41562c15bf8&fccid=1cdd84a6cc940c55&vjs=3
210,d6c465a361d70dd9,R&D Data and Testing Associate,Digital Design Corporation,"Arlington Heights, IL 60004",Full-time,"$36,000 - $56,000 a year",https://www.indeed.com/pagead/clk?mo=r&ad=-6NYlbfkN0CioKIwUrYnKoUX1xhBcMTYYxUsMpVuMAUiyIWlPyyxEhROhh3kziqLMwidugLNT2CmOZecWmkbrHQqOpBrGqOOmeTToUouDBNLrDMzdzI8pOj4rV2jP9dWoxsh2mfzLGZfuHCS8o9XUKz56ji76apm8QI54rlJ8x_PC8mlBDFCUX3coaDRzfQ3cd_7Mn94sd5q1a2vCUsENTPwJZhVY02nnr6-PWYWSwzzxy_q3FI47N_pLOaznMJxnl9kR2NGu68H9gciQhIv0Z4Q799Zxdrx40NlDSi2igNW7L9BBoeDJy577lzGNWBJD0jZ9oyy_Mcd2UN6VIM2K2TlQ05SAI069pUpPmMViDMqfHRdLCb3Lki4WsC-0kV048HDXyEHe9ZcsvC7d8yj55oXm_86_ljzjClVOYK1JGjpIyy2qcc9Ppwt4zQaCKadWcczJ3AEni1m1TneT4qbdCzwp1Bip5Okpnq0SzG0pf6i28msNwkERN-AVtBEb34zE7C3CUqAB3lEPV81b27bpr0QfzJiYlLHLObFc8y8JYM=&xkcb=SoBC-_M3Nemmdkwdqx0LbzkdCdPP&p=0&fvj=1&vjs=3
211,f297488fd45e8f79,Lead Engineering Data Scientist,BOEING,"Tukwila, WA 98168",,"$142,800 - $193,200 a year",https://www.indeed.com/pagead/clk?mo=r&ad=-6NYlbfkN0BddK4H-tsabPiX3BvkwhvbvP4OkLNzlRX6egXJy9Hb1347EBXmHCsT1XlOrwQCHnqo0SqFSIgnhQXWVeQlRfQSMTwEGyS5ytIPoX-Q_e7WQ41V62fRLe64CZiAi2M-uTRIcDM3598Nrgtyhp8nE85xAWeTIoAa9J3rt3rcw8y1Tp__OR-XftKIJ68BIEk318SdyEbeKqusZmEVG8LgW49uIok98UuK4TCIpRcbRnIwq2B0aavWSAwckqwwlf2hYMsV3SSf2UWxClZCfZZZ2Sr7fgvQAB6ejW4QGcaR5m6Z1LuLi7zAuknnWBH76YPhZGK7WeI_VZ_JPnE9M70osR8CxdDOEo0eEqhqZIyj8dTQe5DJL7hga-4R-PzDJR3H4rRAlWlk38QquUEVPNGEVe6Hj1iaHZ_zvsBQbby_rCwSEamiSwcaAI1Fu6L7wBuPtVJn7CUPNxg9XQ==&xkcb=SoD2-_M3Nemmdkwdqx0KbzkdCdPP&p=1&fvj=0&vjs=3
212,24ebe062eb7fa2d1,Data Infrastructure Engineer for Machine Learning,Apple,"Cupertino, CA",,,https://www.indeed.com/rc/clk?jk=24ebe062eb7fa2d1&fccid=c1099851e9794854&vjs=3
213,7aed690555495080,Business Data Analyst: Enterprise AI Services,HP,"Vancouver, WA 98683 
(Bennington area)",Full-time,"$78,350 - $120,650 a year",https://www.indeed.com/rc/clk?jk=7aed690555495080&fccid=1b866506aec22461&vjs=3
214,9ef90babfaa69916,"Senior Data Analyst, Operations Business Analytics",hims & hers,"Remote in San Francisco, CA",,Estimated $83.8K - $106K a year,https://www.indeed.com/rc/clk?jk=9ef90babfaa69916&fccid=e9894dc5abe5ad17&vjs=3
215,316f35953b6996a9,Data Analyst,QinetiQ US,"Washington, DC",,Estimated $87.8K - $111K a year,https://www.indeed.com/rc/clk?jk=316f35953b6996a9&fccid=dd616958bd9ddc12&vjs=3
216,04f38f5fe9b26a21,Data Scientists Modeling,Altair Engineering,"Dearborn, MI",Contract,Estimated $90.1K - $114K a year,https://www.indeed.com/rc/clk?jk=04f38f5fe9b26a21&fccid=3453268f43beb582&vjs=3
217,bd4f1fc98c27d526,Decision Scientist,Johns Hopkins Applied Physics Laboratory (APL),"Laurel, MD 20723",,,https://www.indeed.com/rc/clk?jk=bd4f1fc98c27d526&fccid=da902130306a451b&vjs=3
218,2220b1a2bbb498fb,Assessment Program Sr. Data Analyst,Columbia University,"Hybrid remote in New York, NY",Full-time,"$66,000 - $78,200 a year",https://www.indeed.com/rc/clk?jk=2220b1a2bbb498fb&fccid=bd976cc171c690e0&vjs=3
219,313a9d0f422f7337,Senior Biological Data Scientist in Immunology,University of California San Francisco,"Hybrid remote in San Francisco, CA 94143",Full-time,,https://www.indeed.com/rc/clk?jk=313a9d0f422f7337&fccid=2a341562d64c7cdb&vjs=3
